,sentences
679,이후 11월 11일 지 누가 10 분만에 클리어 하면 켠 왕을 하겠다고
680,공약을 세웠는데 지 누가 성공하여 12일 약 4시부터 다시 도전 하였다.
681,"[57] 이때 정말 누구 하나 팁이 되는 훈수를 하는 시청자도 없었고, 팁을 주려고 하면 간신이다, 훈수 밴이다."
682,등으로 한마음 한뜻으로 코렛트가 켠 왕을 새벽을 넘기길 기대했다.
683,결국 6 시간만에 성공하여 1 트와 2 트합 쳐 9 시간 끝에 클리어 하였다.
684,"하지만 이제 친코 파 반 코 파 내전도 옛날 말. 트위치로 옮겨가면서 시청자에게 반코 파와 친코 파의 인격 모두가 생겨났는데, 코렛트가 슈퍼 플레이를 하는 순간 플레이를 칭찬하는 글들이, 안일하게 죽는 순간 바로 시청자들이 반코 파로 돌변하여 신명 나게 까거나 비웃는다."
685,최근에는 코요 미 순간이 많이 늘어 코 여운 순간이 날 때마다 하악 하악하는 시청자들이 많아 졌지만 인 성질이나 정치질을 할 때마다 ?를 쓰며 돌변하는 경우가 많아 졌다.
686,트위치로 넘어온 뒤 친한 타스 트리 머들을 이야기 할 때 쓰인다.
687,"코렛트에게 친절하게 대해 주는 스트 리머들은 친코 파로 분류되며, 이때 말투가 나긋나긋하게 바뀐다."
688,"대표적인 친코 파 스트리머로 에 렌 디라, 고차 비, 페뇨, 강지 등이 언급된다."
689,"이와 반대로 코렛트가를 괴롭히는(?) 스트 리머들은 반코 파로 분류되며, 코렛트와 극 딜을 주고 받으며 합방하면 티격태격 싸운다."
690,실수를 하면 욕과 정치가 콤 보 마냥 들어온다.
