,sentences
584,캬 하 하의 방송국 클럽에서 나오기 위해 연락을 시도 하다 연락할 길이 없어 같이 듀오를 하던 클럽 소속 BJ 타 하하를 통해 연락을 하게 된다.
585,그러던 도중 타 하하의 얼굴을 보고 그대로 타 하하 에게 빠져 들었다.
586,"김 레인은 방송을 켠 후 "" 보석은 숨어 있었네요"
587,""" 라며 가까이에 타 하하를 두고도 알아채지 못한 자신을 자책했다."
588,그 말을 들은 시청자들은 타 하하의 방송으로 몰려간다.
589,"덕배의 연애를 기대하고 있던 열혈 팬들을 필두로 팬들이 몰려가 100개 이상의 별 풍을 쏘며 "" 우리 덕배한테 잘해 라"", "" 덕배 눈에서 눈물나게 하면 넌 내손에 죽는다."
590,""" 라며 김 레인 대신에 고백을 해 버리게 된다."
591,갑작스러운 많은 별 풍선에 타 하하는 매우 놀라며 김 레인의 방송으로 향한다.
592,"김 레인의 방에 도착하자마자 타 하하 가 본 광경은 "" 타서 방 어서 와"" 로 도배되고 있는 환대였다."
593,타 하하 방송으로 파견되어 있던 타 파 공작원 팬들은 얼른 282개를 쏘라며 부추겼다.
594,"이에 타 하하도 수긍하며 282개를 쏘며 "" 예쁘시네요"
595,""" 라고 하였고 이 일을 인연으로 최근까지 서로 방송을 보면서 랜 선 연애를 이어 가고 있다."
596,관련 유 튜브 영상 강 만식의 인성을 산불로 비유하자면 김 레인의 인성은 그저 촛불 정도이다.
597,어마어마한 인성의 소유자. 실제 강 만식에게 롤 강의를 받은 적이 있었는데 그렇게 미쳐 날뛰던
598,15 시즌 김 레인은 순한 양이 되어 버렸다.
599,지금도 가끔 서로의 방송에 가서 어 그로를 끌며 친하게 지내고 있다.
600,요즘은 많이 죽어 버린 강 만식의 인성에 김 레인이 리액션으로 만빠야( 강 만식+ 오빠야) 등을 시키거나 템 트리
601,나 스킬 콤보에 반기를 들곤 하지만 여전히 과하다 싶으면 여지없이 만 초리( 강 만식+ 회초리) 로 엄히 다스린다.
602,"게임을 하다가 정치의 대상으로 당선이 되면 "" 야 내가 강 만식 검색해 봐"" 라며 강 만식의 이름을 팔고 다닌다."
603,이는 강만 식과 서로 합의가 된 사항이다.
604,김 레인이 아트 록스를 플레이하며 어마어마한 데스를 기록하고 있던 중 롤선생이 방송에 찾아왔다.
605,그는 김 레인을 매우 비웃으며 굉장히 무시하는 발언을 내뱉고 유유히 퇴장하였다.
606,이에 격노한 김 레인은 방 종 후 롤선생의 방송에 시청자 몇 명을 끌고 가서 전자 계집으로 똥을 푸짐하게 싸지르고 있던 롤선생의 럭스 플레이를 매우 비웃으며 비꼬았다.
607,"이에 롤선생은 "" 김 레인님은 긴팔 원숭이 보다 롤을 못하시던데.. 저 비웃을 상황이 아닌 거 같은데요"" 라며 반박했고 이 저급한 도발에 넘어간 김 레인은 1:1 대결을 신청했다."
608,"그때 원소 술사 럭스 스킨이 출시된 당시였기 때문에 럭스 미러 전을 하기로 했고 롤선생은 룬, 특성을 빼고 미러 전을 거행하였다."
609,그러나 김 레인의 엄청난 스킬 샷과 엄청난 무빙으로 인해 피는 반 피 이하로 남게 되었고 이를 본 김 레인은 달려들어 스킬을 시전하였다.
610,거의 피가 한 칸 정도 남은 롤선생은 미 드전에서 정글 지역을 넘어 본인 레드 지역까지 도망갔고 이를 따라가 마
611,무리 시켰다.
612,거의 풀 체력 상태로 압도한 김 레인의 플레이에 롤선생의 시청자들은 경악을 금치 못했고 룬과 특성을 끼고 해도 별반 다를 바 없는 결과가 나왔을 것이라며 롤선생을 매우 비난했다.
613,1:1 미 드전을 무참히 패배한 롤선생에게 벌칙이 주어졌는데 그 것은 바로 닉네임 변경. ' 김 레인한테 졌어요
614,' 라는 닉네임으로 닉네임 변경을 하게 되었다.
615,이후 롤선생은 2 주간 ' 김 레인한테 졌어요
616,"' 라는 닉네임을 달고 랭크게임을 하였고 랭크게임을 할 때마다 "" 님 진짜 김 레인한테 짐?"" 이라는 질문과 게임을 하기도 전에 팀원들에게 매우 불신을 샀다."
617,아프리카의 대통령. 게임 컨텐츠를 할 때면 만만한 여성 비제이를 찾아 1:1 을 신청하곤 한다.
618,김 레인과는 롤과 오버워치를 진행한 적이 있다.
619,본인을 1:1 로 이기는 자는 본인의 배치에 듀오를 할 수 있는 영광(?) 을 누리게 해 주었다.
620,"1:1 미드 대결에서 김 레인이 승리하여 듀오를 진행했는데 그의 영부인을 대하듯 욕설, 폭언 등을 자유자재로 남발하며 마누라 급 파격 대우를 해 주었다."
621,이에 김 레인은 탐켄치로 먹고 던지는 등 트롤 짓을 하며 철 구를 불안에 떨게 했다.
622,이어 게임이 끝난 후 욕설 신고를 하여 철 구가 채팅금지를 당했다.
623,감 스트 의 롤 선생님을 찾는다는 공지에 김 레인은 유일한 신청자였다.
624,둘은 음성 채팅을 통해 날을 잡아 컨텐츠를 진행하려고 했으나 하필 가는 날이 장날이라 고 롤 서버가 정말 몇 년 만에 터져 버려 로그 인 조차 되지 않았다.
625,이에 둘은 다음을 기약하며 조용히 헤어졌다.
626,감스트의 친구 목록에 유일하게 한 사람이 있는데 그 것은 바로 김 레인이다.
627,티어 승급을 위해 같이 듀오를 하게 됐고 김 레인은 자신의 입으로 버스를 장담했지만 정작 계속되는 패배에 멘 탈이 나간 김 봉 준 이 ''' 김 레인을 블랙 넣어 버리고 프레임을 씌워 버린다.2019
628,년 왕중왕 전 때 처음으로 만났다.
629,팀의 이름은 유 튜브 팀. 김 레인의 라인은 탑. 하드쓰로잉을 몇 번하긴 했으나 미친 골드가 성 비를 보여주면서 유명 해졌다.
630,결국 왕중왕 전을 우승하며 아 최 탑 타이틀을 달게 되었다.
631,그 후 유 튜브 팀과 야 방을 하면서 처음 만난 서먹서먹한 모습과는 다르게 친하게 지내는 편이다.
632,우연의 일치인지 12월 23일로 저라뎃과 김 레인의 생일이 같다.
633,생일날에 생일 풍 쏘기 대결을 하였다.
