,sentences
603,"미성년, 유부녀, 학원강사, 백수 등 세계 곳곳에 있던"
604,정말 다양한 여 팡이가 연속으로 등장하자 채팅 창은 멘 붕 하였고 홍 방장도 당황+ 감동+ 재미를 느끼며 방송하였다.
605,실제 2%보다 높은 수준의 여 팡이들이 존재하는 것으로 추정된다.2018
606,년 8월 11일 ' 나무 위 키 특집 방송' 을 하면서 직접 이 문서를 보면서 수정을 하겠다고
607,"했으며, 시청자들에게도 문서를 수정해 달라는 뉘앙스로 방송을 진행하였다."
608,"허나 이것은 ' 이해 당사자에 의한 편집권 남용' 및 ' 외부 개입' 이 될 우려가 있었으며, 관리자에 의해 ACL이 상향되었다."
609,허나 ACL이 상향된 이후에도 로그 인 사용자들에 의한 외부 개입이 일부 발생하고 말았다.2018
610,"년 8월 17일 새벽 2시 33 분경, 옆집이 몬스터 헌 터 방송 도중, 갑자기 디스코드에 난입해서 "" 쉐리"
611,바보~ 쉐리
612,바보~ 쉐리
613,"바보~ ""라고 놀리고 튀었다(...) 그의 반응이 압권이다."
614,옆집: 어? 디스 코드 켜져 있잖아...
615,"뭐↗ 야 이↘ 거 ?2018 년 8월 26일 저녁 9시 34분, 소주를 3 병이나 마신 채로 방송을 키고 하소연 방송을 했다."
616,"금전적인 문제나 육체적인 문제, 심리적인 문제 모두 겹쳐 많이 힘들어 하는 모습을 보였다."
617,"많은 홍 팡이들이 사고 날까 봐 걱정되어 빨리 자라고 했으나, 홍 방장은 안주를 시키고 계속 소주를 마셨다."
618,술을 마시며 전화 데이트를 했는데 남녀 구분 없이 온갖 막말을 쏟아 냈다.
619,이후 빅 헤드가 전화를 건 후 설득하여 방송이 종료됐다.2018
620,"년 9월 8일 토요일, 샌 드박스 월드 오브 탱크 스트 리머 대전 2차 전 방송을 했으며 상대는 똘 킹 팀이었다."
621,"첫판은 승리했으나 2,3 라운드를 내리 패하면서 1:2 로 역 전패 당했다.2018"
622,"년 9월 25일 화요일, IRL 때, 아이 돌 그룹 빅스의 맴버 이 홍 빈 과 친분이 있다고"
623,얘기를 했다.
624,이 홍 빈 말로는 중학교 때 팬이었다고
625,한다.
626,이후 10월 6일 IRL 시간 때 같이 만나서 얘기한 영상을 공개했다.2018
627,"년 10월 6일 토요일, 어제 있었던"
628,"옆집 강 종에 대해서 시청자들에게 사과를 했고, 사죄의 의미로 어 쌔신 크리드: 오디세이를 24 시간 5분 동안 무수면 무 취식 플레이함으로써 역대 방송 최장시간을 달성하였다."
629,"여담으로 방송 중에 간혹 방송이 끝나면 아예 트위치를 끄거나 들어가지도 않는다는 말을 자주하였는데 그 말이 진실이였는지, 트위치에 입성한지 약 2년 만에 도 네이션 일시정지 기능을 이제서야 알았다고"
630,"한다(...) 트위치에 들어왔을 때가 2016년 10월 때였는데, 이 기능을 알았을 때가 2018년 7월 때였으니 어언 21개월 만에 처음 알았다는 것이다.. 한 번이라도 들어올 법 한데 이 정도면 대체 트위치에 얼마나 관심이 없는 거야. 목소리가 좋고 편안한 분위기로 게임을 진행하는 게 장점이다."
631,"다양한 게임을 플레이하는 편이고, 유 튜브 업 로드도 빠른 편. 방송 장비에 돈을 많이 쏟기 때문에 최신 게임이라도 최고 사양 고화질로 시청할 수 있는 것도 장점.( 유 튜브에는 1440p 60fps or 4K 60fps 로 올라온다.)"
632,가끔 방송에서 여러 가지 편법으로 게임을 쉽게 깨는 경우가 있다.
633,"예를 들어 언덕에서 돌아가야 할 때 쭉 돌아서 가지 않고 낭떠러지 절벽의 튀어나온 곳, 그것도 높지 않은 곳들을 마치 계단처럼 밟고 떨어지면서 게임 플레이를 단축시키는 행위가 서슴지 않게 보인다."
634,보는 사람들은 감탄 아닌 감탄을 하는 편이다.
635,"이른바 겜저씨들은 조용히. 소신껏. 게임을 플레이하는 방송을 찾게 되는데.. 사이렌 NT, AMY, 사일 런 트 PT 캐서린 등과 같은 공포게임에서 그러한 잔잔한 면을 알 수 있다."
636,의외로 겁이 많아 비명을 지르기는 한다.
637,본인은 연출이라고 우기지만. 다른 게임 방송과 비교하면 확실히 홍 방 장만의 색깔이 느껴지기 때문에 거부할 수 없는 것이다.
638,이러한 색은 본인도 모르게 타 장르의 게임에서도 종종 나오게 되는데 스스로 이 부분을 잘 연구하여 모든 게임 장르에 적절히 부여할 수 있다면 그만의 방송을 만드는데 전혀 문제가 없을 것이다.
639,이러한 그의 방송 스타일에 전례가 아주 없는 것은 아닌데... 바로 넥스트의 신해 철이 KBS의 감시(? )를 받아 가며 적당히 몸을 사리며 새벽에 공중파 라디오방송을 하던 고스트 스테이션의 스타일과 흡사 하다. 아프리카 tv 시절부터 녹화방송을 틀지 않는 드문 경우의 방송인이다.
640,이는 라이브 특유의 소통에서 나오는 즐거움을 깨지 않기 위한 방송철학에서 나왔다고.
641,본인과 가장 시너지를 잘 낼 수 있는 게임을 선택 유행 따라 본인과 맞지 않은 게임을 어거지로 선택하거나 하지 않는다.
642,이는 본인이 재미를 조금도 느끼지 못하면 시청자에게도 재미와 즐거움을 줄 수 없다고 생각하기 때문이다.
643,[34] 본업이 돈 받고 하는 게임 스트 리 머니깐 싫어도 다양한 게임을 해야 되지 않느냐고 생각할 수 있다.
644,하지만 홍 방장은 방송의 근본 요소를 더 중요하게 생각하고 있는 듯하다.
645,재미와 즐거움 시청자를 위한 게임 플레이 및 방송 게임 선택은 거의 본인위주로 선택하지만 일단 게임이 시작되면 오로지 시청자를 위한 방송이 시작된다.
646,예를 들어 오픈 월드 게임 같은 경우 보는 사람이 늘어지지 않도록 메인 스토리 퀘스트 위주로 플레이를 하며 하고 싶은 부분이 있어도 시청 흐름이 늘어진다고 판단이 들면 하지 않는다.
647,게이 머로서 재미있는 여러 부분을 즐기지 않고 넘어가니 그럴 때마다 안타까운 심정이다.
648,이는 단점이 될 수도 있는데 메인퀘만 하다 보니 레벨이 낮아 클리어가 어려울 때가 종종 있어 답답함을 유발한다.
649,하지만 그때마다 특유의 닥돌로 클리어를 해내 드라마를 연출하곤 한다.
650,( 보통의 유저는 몇 번 해보고 포기하지만 홍 방장은 거의 포기를 모른다.
651,포기하지 않고 닥돌하는 모습이 보기 좋아 응원하게 된다) 팬들 과의 밀도 높은 소통 홍 방장은 평소 팬들과 소통하는 것을 좋아하는데 그가 공개 하지 않는 것은 그의 얼굴뿐 모든 것을 오픈하며 나누는 성격이다.
652,( 그날의 빤 쮸 색깔도 알려줄 정도) 보통 어떤 사람을 좋아하게 되면 그 대상에 대한 사소한 것이라도 알고 싶은 것이 팬들의 마음인데 그것을 잘 헤아려 주는 것 같아 고마울 뿐이다.
653,왜냐하면 인터넷에는 온갖 또라이들이 즐비하기 때문에 딱 방송만 하고 게시판도 안 열고 소통( 팬 서비스) 을 안하는 방송인이 많은데 그 부분을 감안하고도 대형 스트 리머로서는 팬 서비스가 상당한 편이다.
654,게임에 대한 평가와 예상 성적 적중 장점이나 단점을 한쪽으로 편향되지 않게 나름 중립적으로 잘 평가하긴 하고 해당 게임의 예상 성적도 정확하게 맞추는 편이다.
655,"헌데 딱 3번 틀린 적이 있었는데. 무려 리그 오브 레전드와 오버 워치, 그리고 PLAYERUNKNOWN'S BATTLEGROUNDS 이 세 게임이다."
656,"리그 오브 레 전 드는 출시 전에 카오스 짝 퉁이라며 망할 거라는 평을 했고 오버워치는 팀 포트 리스 2 보다 나아진 시스템이 아니라고 깠으며 [35], 배 그는 출시 전에 떡밥이 죽을 거라며 이 세 게임을 마구 혹평을 했지만 보다시피 세 게임 모두 출시 후에 초대 박을 터뜨렸다는 점. 나중에 홍 방장은 하필 못 맞춰도 저 세 게임을 못 맞추냐며 후회를 하는 모습을 보여줬다."
657,방송의 철학한 가지 예로 한 푼이라도 더 벌기 위해 방송 화면에 덕지덕지 광고 배 너를 달지도 않는다.
658,그 흔한 광고 배 너도 달지 않는다.
659,게임에 대한 몰입과 스트리머와 시청자가 마치 한 공간에 있는 듯 게임을 즐기고 엔딩을 봐 파티분위기 같이 즐거움을 함께 나누고 싶기 때문이다.
660,물론 돈은 벌어야 하기 때문에 본 게임 방송 전에 IRL 시간을 통해 팬들과 소통하고 도네도 받고 겸사겸사 시간을 갖는다.
661,"( 이 부분은 이해해 줘야 한다, IRL 타임으로 영 상도네 받으면서 돈 쉽게 번다고 생각할 수 있지만, 이런 비디오게임 방송에서는 게임 중에 도네가 잘 오지 않는다."
662,시청자가 몰입하고 있는 중이거나 다른 시청자의 몰입을 방해할 수 있기 때문에 도네를 자중하는 경향이 있기 떄 문이다.
663,그래서 일상 다반사나 IRL 타임이 필요한 것이다.
664,먹고는 살아야 니 깐. 그리고 오히려 본 게임보다 IRL 타임을 더 좋아하는 시청자도 많다.
665,이거만 보는 시청자가 상당수이니 일석이조겠지) 방송을 업으로 돈을 벌지만 무조건적으로 돈만 쫓지 않는다는 것이다.
666,방송과 시청자에 방해가 되는 요소는 되도록 배제하고 있다.
667,예전에는 더 롱 다크 낮방송을 하면서 영 상도네를 연 적이 몇 번 있었는데 보는 당시는 재미가 있지만 게임 방송으로는 영 별로였다.
668,몰입 감을 상당부분 저해하기 때문이다.
669,그 후 IRL 타임을 따로 잡고 있다.
670,"당시에 자낳괴다, 수금 타임이다 하면서 비아냥거리는 홍 팡이들도 몇 있었다."
671,아주 이해가 안 가는 건 아니지만 아쉬운 때였다.
672,이후 최근에는 이 부분을 알고 있는 건지 방송 중에는 영 상도네를 끄고 있다.
673,간혹 스포방지나 게임 몰입을 위해서 아예 도네를 끄기도 한다.
674,계속되는 라디오 홍 방장의 방송을 보면 평균 3초 이상의 침묵이 돌지 않는다.
675,"물론 스토리 게임 같은 경우는 몰입할 때는 가만히 있지만 더 롱 다크 같은 게임은 그야말로 라디오 대잔치, 할 말이 끊기면 흥얼흥얼 노래라도 부를 정도 이다."
676,3~4 시간 동안 끊임없이 말해 본 적이 있는가
677,1시간이라도 혼자서 끊는 타임 없이 쉼 없이 말하는 건 그야말로 중노동에 해당한다.
678,정말 힘들다.
679,시청자들이 조금이라도 지루할까 봐 끊임없이 생각하고 큰 재미를 준다.
680,솔직한 매력 홍 방장은 말함과 행동에 있어 가식을 떨거나 위선자의 행동을 하지 않는다.
681,( 가끔 그 짓 말을 좀 하긴 하지만 거진 실토하거나 들통 나 긴 한다.)
682,때문에 직설적인 성격 탓에 호불호가 갈리는 편이지만 사람이 솔직해 인간적인 매력에 빠지는 팬들이 많다.
683,차세대 시스템 구축 아래에도 서술되어 있지만 음향장비 등은 한국에서 인터넷 방송하는 사람들 사이에서도 손을 꼽을 정도이며 가끔 돈이 있는데도 구하기 힘들거나 돈이 너무 들어가는 경우를 제외하고 (nvidia 1080ti 구할 당시에는 이 두 가지가 모두 적용돼서 인지 이야기는 하다가 업그레이드 하는 것은 살짝 늦어 졌다.
684,실제로 팬 미팅 당시에 팬들이 1080ti를 구입하라고 남은 회식비를 조 공하는 에피소드도 있었다.)
685,항상 최신의 방송장비를 맞추어 최상의 방송을 보여주려고 노력하는 편이다.
686,또 한 2018년 2월 기준으로 4K 지원을 위해 대대적으로 시스템을 업그레이드 한 것으로 보인다.
687,방송장비 공개 영상 다만 4k를 풀옵으로 돌리면 렉이 발생하는 경우가 많다.
688,홍 방장의 자랑인 1080ti 2개를 제대로 사용하는 게임도 없다.
689,(.... 애초에 소형차 가격이 컴퓨터에 들어가니... 이를 대상으로 게임을 만들 수는 없다) 해상도 4k 가 되는 건 단순히 해상도 2 배가 아니라 4 배라고 한다.
690,그러니까 현존하는 최고 사양의 컴퓨터 임에도 불구하고 렉이 발생하는 것( 옵션 타협을 하면 되잖아!
691,하기에는 홍 방장의 자존심이 허락하지 않는다) 문제는 본인에게는 매우 스트레스이기도 하지만 더 좋은 방송에 대한 욕심도 있어서 설정을 계속해서 고치면서 트수들의 이를 갈리게 하기도 한다는 것. ( 일례로 노 맨 즈 스카이 설정 무한 반복 [36 ]8 월 12일 몬스터헌 터 월드 설정 1 시간 등) 수준급의 코믹 목소리 연기 간간히 상황에 따라 즉석 꽁트를 하곤 하는데 그 코믹 연기 수준이 가히 압도적이다.
692,국내 스트 리머 중에서는 홍 형의 찐 따 액션을 따라올 사람이 없다.
693,아마 국내 성우 연기자에 견주어도 될 정도의 수준급 코믹 연기를 매번 보이는데 찐 따 연기의 대가 임 창정에 비교해도 손색이 없을 정도. 오죽했으면 다른 스트 리머들도 이 클립을 보면 감탄할 정도 라고 한다.
694,최근엔 포 레스트 합방이후 꽃 핀의 말투를 흉내내고 있는데 마찬가지로 평이 좋다.
695,일각에선 정준하같다고 애기한다.
696,대본도 없이 즉석에서 하는 홍 방장의 연기력은 볼 때마다 웃긴 걸 떠나서 너무 리얼한 것이 대단하다.
697,아마 국내 게임 스트 리머 중에서 유일한 홍 방 장만의 매력 포인트 임에 분명하다.
698,"물론 장점이 있듯이, 단점도 없지 않아 있다."
699,"가장 대표적인 단점을 서술하자면... 잦은 방송 약속 미 준수 매일 오후 7시에 방송을 켜지만, 급한 용무가 생기면 그날 방송을 하지 않는 경우가 많다."
700,트위치에 넘어오고 나서 잦아졌다.
701,게시판에는 거의 많은 경우가 급한 약속이 생겼다고
702,"그것도 방송하기 거의 1시간 전에 방송을 갑작스럽게 캔 슬을 하거나, 방송시간이 한참 지나서 공지를 올리거나, 본인이 아닌 타 스트리머가 휴 방 공지를 올리는 일도 많다."
703,이 이유는 대부분 개인 프라이버시 라 급한 약속이 생겨 오늘은 쉽니다
704,정도로만 설명하는 경우가 많다.
705,그렇다고
706,휴 방 횟수가 적은가?
707,그것도 아니다.
708,반년에 한번 그런 것도 아니고 업무와 미팅을 조율할 수 있는 평일의 고정 휴일이 있음에도 이런 일이 잦으니 휴 방장이라는 별명마저 생길 정도. 휴 방 관련으로 채팅 창이 시끄러워 지면 ' 나도 사람이고 일이 생길 수 있는 건데 그것도 이해 못하냐
709,'며 역으로 화를 내기도 한다.
710,"그래도 최근엔 홍 방장 본인도 이러한 문제를 자각하고 있는지, 공식 휴 방일이었던 월요일에 하거나, 하루 생 방을 낮, 밤, 이렇게 2번을 하면서 휴 방했던 날을 보충하는 식으로 어느 정도 메꾸려고 하고 있는 추세다."
711,"덤으로 왜 휴방이 잦은 이유에 대해 설명했는데, 후술할 목 수술로 인해 무리하면 후유증으로 인한 통증이 심해 져서 그걸 차마 애기를 할 수 없었고, 개인적인 사유라고 돌려서 말했던 거라고 생 방에서 말했다."
712,"하지만 공지 글에 논점과 어긋난 얘기나, 인신공격성 댓 글이 나올 때가 있는데, 휴방을 떠나서 되도록 이면 이런 댓 글은 자제하도록 하자. 어찌 됐든 휴방은 당연히 할 수 있지만, 적어도 하루 전에 어떠한 사유로 내일 휴 방한다고 미리 통보를 한다면 괜찮아 질 것이다."
713,답답한 게임 플레이 불친절함을 특징으로 하는 일부 몇몇 게임들을 제외하고 소 울류라
714,"던 가, 로그 라이크류라"
715,던가 대부분의 게임들은 플레이 어가 게임을 수월하게 플레이할 수 있도록 도움을 주는 요소들이 많다.
716,"예를 들어, 도움말이라 던가 게임 중에 보여주는 팁, 그리고 게임 내의 등장인물들 간에 나누는 대화 등등이 바로 그것이다."
717,"특히 길을 찾고 퍼즐을 풀어야 하는 어드 벤 쳐 게임 플레이 시 부각되는 아쉬운 점. 물론 스트리머가 게임을 진행하는 데 있어서 항상 그 방송을 보는 시청자 개개인의 의도대로 플레이하지 않는 것을 가지고 스트리머에게 이러쿵 저러쿵 이야기하는 것은 삼가야 하나, 홍 방장 방송을 보는 와중에 답답하다는 채팅이 많아 지는 것은 다른 게 아니라 게임에서 원활한 진행을 위해 정보를 제공하는 편의 적인 요소들에 조금 집중하기만 해도 훨씬 수월하게 진행할 수 있는 상황에도 불구하고, 집중하지 않고 헤매는 플레이를 많이 보이기 때문이다."
718,"[37] 덤으로 이러한 정보에 집중하면 퇴근도 빨리 할 수 있다 그리고 그로 인해 게임 플레이가 어려워져서 스트리머가 불쾌한 감정 [38] 을 느끼게 되면, 그 감정이 그대로 시청자들에게 전해 지기 때문에 결국 방송의 질이 떨어지게 되는 건 덤. 이렇게 채팅 창 주시와 게임에 집중해야 하는 순간을 적절히 배분하지 못하는 점은 10년 이상 게임방송을 진행한 홍 방장에게 있어 굉장히 아쉬운 부분. 욕설방송 중 욕이 꽤나 잦아서 호불호가 갈리는 편. 대부분 혼잣말 아니면 적 몬스터에게 많이 하지만 가끔 자기 기분을 거슬리게 한 특정 시청자를 겨냥하는 욕도 쓰기도 한다."
719,"물론 그냥 본인 기분 따라 별 이유도 없이 상대를 욕하기도 한다 [39] 하지만 사람에게 패 드립을 하지 않는데, 상대가 악플러나 관심 종자라고 해도 그 대상만 욕하지 가족까지 싸잡아 건드는 일은 없다."
720,그리고 욕해도 년과 같은 욕은 쓰지 않는다고
721,한다.
722,"합방했을 때도, 솜사탕이 이런 욕을 쓰는 것에 대해서 주의를 줄 정도. [40] 그리고 게임 플레이 관련에서 호불호가 꽤 갈린다."
723,시청자를 막 다뤄 주는 면을 매력으로 보는 사람들도 있는 반면에 게임을 하다가 시청자들이 뭐라
724,"하면 "" 나 홍 방장이야"" 라 거나 "" 너 따위 것이 어느 안전이라고"" 라며 허세( 물론 장난 이지만 )를 부리거나 심하면 욕하면서 밴 때리는 것 때문에 부정적으로 보는 사람들은 한없이 부정적으로 보고, 긍정적인 시청자들도 마찬가지의 의견을 보인다."
725,하지만 애초에 반말방송이 많지 않아서 거부감을 느끼는 시청자도 있고 느긋한 플레이를 할 때가 많기 때문에 답답함을 느끼는 사람들이 많은 듯. 그러면서 홍 방장 본인은 답답하면 다른 방송으로 가라거나 자신이 직접 플레이 해보란 말을 한다.
726,"또 한 욕설과 관련된 에피소드가 있는데, 한 시청자가 어린 딸과 함께 시청하고 있기 때문에 ' 좆 나' 라는 말을 하지 말라고"
727,부탁을 했는 데 그 에피소드를 언급한 방송에서 ' 좆 나 '를 수도 없이 남발했다.
728,본인의 방송 스타일이며 방송 타겟이 결코 어린이들이 아닌 성인들을 타겟으로 삼기 때문에 간간히 욕을 하는 것이 스타일인데 그것을 하지 말라고
729,하니 기분이 언짢았던 것으로 보인다.
730,2017년부터 2018년 1월까지 통틀어 가장 욕설이 많이 언급되었던 방송으로 남았다.
731,그 후에도 어느 시청자가 자기가 아들과 같이 방송을 본다며 ' 좆 밥 새끼' 라는 단어를 안 쓰면 안되겠냐
732,"는 글을 올렸었는데, 그 시청자를 가리켜 왜 19 금 게임 하는 방송을 아들하고 같이 보는 거냐며 좆 밥 새끼라고 하면서 씹어 댔다."
733,트위치 클립 사실 이는 아들이나 딸과 함께 19 금 게임 방송을 시청하려 한 시청자의 잘못이기에 홍 방장이 되려 그 시청자의 욕을 할 만한 명분이 된 셈이다.
734,"그래도 아프리카 시절과는 다르게 줄일려고 노력을 하고 있는 추세 이긴 하다. 그리고 덤으로 왜 욕을 많이 안하려고 하고, 화를 많이 안 내려는 이유를 IRL 때 애기했는데, 아프리카 시절 때만 해도 몇몇 분탕 치는 시청자의 나이 연령 대가 초등학교, 중학교, 고등학교 등등 어린 세대가 많아서, 엄격하게 관리하기 위해 어쩔 수 없이 딱딱하게 말하고 욕설도 많이 했는데, 트위치로 넘어오면서 자연스레 시청자들의 나이 연령 대가 증가하게 되면서, 회사원이나 대학생 세대들이 대부분이고, 더불어 자신이 욕설을 퍼붓고 화를 내면, 스트레스 풀려고 방송을 보고 있던 시청자들의 기분이 같이 안 좋아질 수 있을까"
735,"봐 요즘은 화도 많이 안 내고, 욕설도 많이 안하고 있다고"
736,밝혔다.
737,"덤으로 가끔 자신의 폭군 시절이라고 불리우는 과거 영상을 도네로 보면, 저 건 내가 아니라고 애써 부정한다(...) 하지만 위에 서술된 예시들을 봤듯이 여전히 분위기를 흐트러트리거나 시청자들 분위기를 싸하게 만드는 경우가 많은데 이러한 분위기를 빠들은 웃어 넘 길려 하지만 이 건 명백히 자기가 한말조차 제대로 지키지 않는 경우다."
738,무지하고 경솔한 발언들 방송에서 간혹 무지하거나 잘못된 시선에서 보는 발언들을 하는 경우가 있다.
739,대표적으로 F.E .A .R .2 플레이 당시# 해당 영상 14분 40초 부근에서 연애 시뮬레이션 게임을 하는 사람들은 이해할 수 없다며 옷 하나 두개 벗 길려고 대화하고 스킬 찍고 그 개 짓을 할 바에는 차라리 현실 여자를 사귀라며 자기는 절대로 오타쿠들을 취 존하지 못하겠다고
740,말했다.
741,[41] 요즘에는 취향 존중을 많이 해 주는 편이라 한다.
742,[42] 허나 제일 큰 문제는 19분 40초 부근에서의 발언인데 자기가 왕따 당하는 사람은 뭔 가 다른 사람들과 틀린 왕따를 당하는 이유가 있다는 것을 자기 자신이 잘 생각해 봐야 돼. 왜 자기 주변에 사람이 없고 친구가 없는지 그런 걸 좀 잘 생각을 해 봐야 돼 다른 사람 탓을 생각하지 말고 자기 먼저 탓을 해야지.
743,라는 발언을 했다.
744,저건 왕따가 아니라 찐따에 대한 것 아닌가?
745,해 당 발언의 논란은 2015년 7월에 처음 제기되었다.
746,물론 이 말을 하게 된 이유가 어느 시청자가 어 그로를 끌어서 그런 것이기도 했지만 그렇다고
747,그 시청자를 비난할 때 과연 저 말을 한 것이 옳은 것인가 하면 그런 것도 아니다.
748,심지어 그 시청자에 대해 쟤 불쌍해서 어떡하냐?
749,"어 휴, 집에서 학대를 당했나?"
750,라는 어찌 보면 더 무지스러운 발언을 하였다.
751,"왕따 문서에 서술되어 있듯이 당사자 앞에서 "" 다"
752,이유가 있어서 왕따를 당한 거다
753,""" 라는 말을 서슴없이 해서는 안 된다."
754,"특정 이유를 삼는다면 못할 것도 없으나, 그렇다고"
755,"육체적, 정신적 폭력이 정당화 될 수는 없다."
756,"이는 "" 이 괴롭힘과 따돌림은 피해자한테서 비롯되었다"" 는 억지스러운 누명에 지나지 않는다."
757,그렇기 때문에 이런 발언은 스트 리머 본인에게 절대 득이 되지 않는다.
758,어 그로 한 명 맞추자고
759,몇 천 명의 시청자들 중 그 당사자에게 돌을 던지는 것과 다름없다.
760,"이후 방송에서 방송 방해하는 한 시청자를 까려 다가 실수로 나온 발언 임을 스스로 인정을 했으며, 2018년 1월 17 일자 방송에서 공식적으로 사죄하였다."
761,그러나 당시 홍 방장은 해당 발언을 부인하였고 홍 방장 빠들이 몇 차례고 해당 논란을 홍 방장 문서에서 삭제했다.
762,[43] 그 후 2년 반이 지난 후에서야 공식 사과를 했다.
763,비슷한 문제로 논란이 된 울산 큰고래· 옆집 현 욱이 트위치 스트 리머 공개 비방 사건 당시 빠른 손 절을 하며 ' 모르는 사람입니다.
764,'라고 말한 것과 대비된다.2018.10.5
765,일 밤 휴 방 선언 후 몸조리가 아닌 음주 후 쉐리
766,"방송에 전화 난입해 무례한 말투 (ex: 야, 너, 새끼) 로 쉐리"
767,가 방송을 강제 종료하게 만든 일로 쉐청 자들 뿐만 아니라 홍 팡이들에게도 비판을 받게 되었다.
768,"쉐청자와 홍 팡이가 많던 쉐리의 채팅 방에서는 ' 홍 방장님 너무 하시다', ' 아무리 친해도 이건 아닌 듯 싶다' 란 반응과 심지어 ' 홍 팡이 생활 청산합니다"
769,"', ' 홍 방장 손 절' 등 격한 반응도 더러 보였다."
770,"다음날 IRL 시간에 홍 방장이 직접 시청자들에게 상황을 설명하였고, 이에 대해서 사과를 했다."
771,사죄의 의미로 어 쌔신 크리드: 오디세이를 24 시간 5분 동안 플레이하였다.
772,"방종이후 방구석 인 싸 이드에 사과 문을 올림으로써 소동은 사그러들었으며, 큰 뒷말 없이 지나갔다."
773,"둠 (2016) 관련 발언 2016년 5월 13일, 둠 (2016) 이 발매되자마자 40분 가량 플레이 하고서, ' 망 겜' 이라고 발언한 것이 논란이 되었다."
774,발언의 내용을 종합하자면 난 재장전이 좋은데 이 게임엔 재장전이 없다.
775,달리기가 왜 없냐.
776,타격감이 별로 다. 둠 3가 이것보다 더 좋았다.
777,"그런데 이러한 발언들은 게임이 발매가 된지 한 시간도 안 해서 나온 말이었고, 그나마도 한 시간하고 환불했다는 소리가 나와, 상당히 시끄러워 졌다."
778,그저 BJ의 개인적인 평가였을 뿐이지만 시청자들과 그것을 퍼 온 루 리 웹 유저 몇 명이 사건을 확대시키면서 논란이 되었다.
779,"특히 둠 제작 사가 리뷰 카피를 안 뿌린 상황이고, 둠이 발매된 직후에 발생한 사건이었기 떄 문에 웹 진 리뷰도 없던 상황에서 수많은 유저들은 게임 반응에 촉각을 곤두세웠던 상태였다."
780,"이 상태에서 양쪽의 의견이 과열 되어가면서 "" 인기 BJ 임에도 말을 너무 경솔하게 했다"
781,"VS 그냥 BJ의 말일 뿐 데 심각하게 받아들여서는 안 된다"" 로 나누어 져 해당 루 리 웹 기사에서는 치열한 키 배가 이어졌다."
782,곧이 어 댓 글 창에서는 사건과는 상관없이 단순히 BJ를 인격적으로 비난하는 댓 글도 있어 논점을 흐리기도 했다.
783,"사태가 커지자 홍 방장은 5월 13일 오후에 있을 방송을 개인적인 사정으로 휴방을 했고, 14일 오후에 다시 둠 방송을 시작해 15일엔 엔딩까지 봤다."
784,"유 튜브에 올라온 플레이 영상은 바로 그 때 촬영한 것. 그동안 둠에 대한 사전지식을 찾아보고 알아본 건지는 몰라도 홍 방장은 첫 반응과 달리 아주 재밌게 즐기는 모습을 보여주었는데, 플라즈마 라이플을 버블 샤워 라며 갈기거나 많은 적들을 만났을 때 "" 난 BFG가 있다, 이것들 아 ""라고 하는 등 열심히 하는 모습을 보였다."
785,"처음에는 별로라고 생각했으나 계속 하면서 마음을 어느 정도 바꾼 모양. 게임을 계속 진행하면서 자기 취향은 아니라고 계속 자신의 주장을 굽히 진 않았지만 그 말과는 반대로 상당히 즐기는 모습을 계속 보여주었고 이에 시청자들이 "" 취향 아니 신 것 치고는 너무 즐기시는 것 같다."
786,""" 라는 의견을 올리자 직업이기에 그렇다고"
787,변명(...) 하기도 했다.
788,게임 초반에 부족한 무기 수와 생소한 게임 방식 때문에 악평을 했었지만 중반 들어서 다양한 무기들과 적들이 등장하고 거기에 맞춰 스피디
789,"한 전투가 나오면서 자신이 초반에 한 악평을 수정하고는 10점 만점에 7.5점이라고 평가했다가 나중엔 8점으로 올렸다 [44]. 거기에 시청자들에게 "" 내가 한 평가에 너무 신경 쓰지 말고 직접 플레이해 봐라, 자신의 선택을 믿어라,"
790,남의 말에 휘둘리지 말고 스스로 해보아라.
791,""" 라고 발언하면서 자신에 대한 악플에 대해서도 간접적으로 언급했다."
792,상당히 신경이 쓰이긴 한 모양이다.
793,그 뒤 홈 프론트: 더 레 볼루 션 방송을 하면서 앞으론 사전정보를 좀 알면서 해야겠다면서 함부로 비판했다간 겜알못이라고 까인다는 반성 아닌 반성의 발언을 했다.
794,사건의 임팩트가 크긴 했던 모양. 사족으로 보스 전들이 다크 소 울 같았다면서 굉장히 재미있었다고
795,높게 평가했다.
796,"이후 2018년에 한글 패치가 나오자 한 번 더 플레이했는데 이때에도 "" 내가 왜 이 게임을 깠었지?"
797,""" 라면서 크게 평가했다."
798,"다만, 2019년 1월 데드 스페이스 2 방송 중 둠 얘기가 나오자, ' 둠 얘기하지 말자. 예전에 둠 ㅈ 같다고"
799,"했다가 루 리 웹에서 지 좋아하는 게임 깠다 고 정신병자들처럼 물어뜯었다', ' 솔직히 말해서 내가 왜 사과를 했는지도 모르겠다', ' 요새는 논란을 일으키면 안된다."
800,논란거리가 되면 뭘 잘못했는지를 몰라도 일단 사과해야 한다' 등의 발언을 하는 것으로 보아 앞서의 긍정적인 평가는 논란을 잠재우기 위해서 그다지 마음에 들지 않음에도 겉치레로 한 말인 것으로 보인다.
801,"물론, 본인이 그 이후 언급하듯 수백개의 인신공격성 댓 글을 받았으니, 일단 사태를 진정시키기 위해 사과를 하는 판단은 나쁘지 않고 오히려 현명한 대처에 속한다."
