,sentences
627,"( 현실 판 23 아이덴티티 사건) 220.74 했다 2017년 8월 26일 새벽 2시 30분 쯤 생방송에서 자신의 필드의 모든 하수인들의 체력이 1이 남고, 거 무광( 거품 무는 광 전사) 이 있을 때 소 돌( 소용 돌이) 을 쓰면 공격력이 오른다, 오르지 않는다로 시청자와 대화를 나누던 도중 자신이 보여주겠다며 클리어의 기회를 버리고 소 돌을 사용함과 동시에 게임에서 패배. 그 후 진행될 예정이었던 화이트 데이 2를 기다리고 있던 시청자들과 배신감을 느낀 시청자 2000명 정도가 나가는 사태가 발생하였고, 채팅 창은 난장판이 되었다."
628,"매니저들은 욕설이나 ' 권력' 들을 이용하여 저급한 채팅을 하였고, 이에 시청자들은 더 화를 내며 채팅 창엔 싸움이 오갔다."
629,"그만 하라는 채팅, 저급한 채팅의 매니저들 사이에서 제일 문제가 된 것은 타요"
630,"에게 귓속말이나 채팅으로 패 드립, 심한 욕설을 퍼부은 시청자였다."
631,"이 사태는 곧 타 요의 사과로 마무리되었지만, 타요"
632,는 소 돌 공포증이 날 거 같다며 8월 26일 이후론 전사 직업을 플레이할 때 ' 소용 돌이' 카드를 사용하지 않겠다고
633,"다짐을 함. 링크 2017년 9월 3일 6시 40분 쯤 홍보를 하던 스팀 팩토리를 이용하지 말라 하며, 배 틀 그라운드를 구매하고 환불을 신청했으나 환불 받지 못한 건에 대해 스팀 팩토리 사장님과 통화를 진행하고, 홍보를 그만 하기로 결정했다.2017"
634,년 10월 1일 저녁 ~ 10월 4일 아침까지 삼국지 13 PK를 최상급 난이도로 10 중국 [62] 을 56 시간만에 켠 왕을 성공했다.
635,지금 까 지의 켠 왕과는 달리 많이 재밌었다고
636,"한다 방통 통이, 강 유, 등 애, 감 녕, 10 중국의 영혼 장료, 법정 이랑은 영혼의 파트너가 되었다 조 내 심뛰 [63] 잊지 말자 방통은 방 카 츄 다 삼국지 켠 왕 요약 정리 2017년 10월 4일 저녁 삼국지를 1/1 /1 /1 스탯으로 하고 그 뒤에 엑스 컴 2 확장 팩을 사령관 철인으로 깨겠다고"
637,했다.
638,미친 거 아니야?
639,그러다 죽는다 2017년 10월 5일 저녁 5 중국 때 조조에게 밀려 멘 탈이 나가고 자고 온 후 예정대로 엑스 컴 2 확장 팩으로 갈아타고 그 후 엑스 컴을 2시 동안 했었다 처음에는 반응도 좋았지만 그동안 안 봤던 시청자들이 ' 삼국지는 어떻게 됐냐
640,"', ' 삼국지 왜 안하냐"
641,' ' 삼국지가 더 재밌는데' 등의 채팅을 반복하는 앵무새 삼크 리트들이 생겼다.
642,타요
643,는 중간 중간 ' 삼국지 얘기 하지 말아 달라' ' 삼국지 안하는 거 아니니깐 엑스 컴에 집중해 달라는 말을 했지만 멈추지 않자 멘 탈이 나가고 삼크 리트들 말대로 삼국지를 했다.
644,너무 짜증이 난 나머지 의형제를 좋은 장수인 장료가 뜰 때까지 무한 대포 [64 ]를 돌려 [65] 장료를 얻고 삼국지를 시작하였다 돌크리트에 이어 삼크리트가 생기다니...
645,타요
646,왈 : 삼국지하는 동안 즐찾이 하루 50개에서 3000개나 늘었다 2017년 10월 6일 아침 삼국지 13 PK를 1/1 /1 /1 스탯으로 깨기는 포기하고 결국 50 이하의 숫자로 대포를 돌려 16/20 /23 /6 1/1 /1 /1이랑 변함이 별로 없는 것 같은 건 기분 탓이다 스탯으로 켠 왕을 37 시간만에 클리어했다.
647,이후 타요
648,는 플레이 시간을 확인했는데 나온 지 일주일정도 됐는데 삼국지를 129 시간을 플레이한 것이 확인됐다.2017
649,년 10월 7일 새벽 컵 헤드를 5 시간 20 분만에 켠 왕을 성공했다.
650,이 정도는 켠 왕수준에도 못 미친다 10월 17일 8시 파이와의 결별을 공지했다.
651,헤어지긴 했지만 방송에서 어 그로를 끌지 말아 달라고 당부했다.
652,( 파이 관련 영상을 모두 내렸다 )10 월 22일 새벽 4시 쯤 타 꼬삼
653,사건이 발생 대략 4시간 동안 하던 아크서 바이 벌이 날라갈 뻔하였다.
654,그러나 다행히도 그리핀을 찾아 모두가 안도의 한숨을 내 뱉었 고 타 꼬삼
655,을 부족에서 밴을 한 후 새로운 용어가 생겼다 ' 타 꼬삼
656,했다 '12 월 19일 어째 공백이 있다 오후 11시 30 분경 아프리카 서버가 터져서 방 폭을 당하고 매우 화를 냈다.
657,"이때까지 참았던 게 터졌는지 "" 저번에 서버 터졌을 때도 내가 터졌냐고 물어보니까 오히려 그쪽에서 역으로 터졌냐고 물어보더라"
658,""" 라며 불만을 드러내고, 거기에 다른 BJ 들은 19 금 방을 안 걸고 자기는 19 금을 걸게 하는 것에도 불만을 드러냈다."
659,2017년 12월 말부터 항엔 터 BJ 들과의 교류가 특히 많아 졌다.
660,타요
661,와 항엔 터 팬 덤 양쪽에서 모두 호의적이다.
662,이에 팬들은 타 요가 드디어 아 싸 에서 인 싸 가 되었다며 ' 인 싸요
663,' 라는 별명을 붙여 주었다.12
664,월 31일 기 뉴다
665,팀 [66] vs 타요
666,팀 [67] 으로 나누어 벌칙 [68] 을 걸고 종합게임 멸망 전을 하였다.
667,"종목은 배틀 그라운드, 윷놀이, 크레 이지 아케이드, 카트 라이더, 오목을 5 판 3승으로 하였다."
668,"유 튜브 바보 예 나에서 천재 예 나가 되었다 1월 2일, 새해를 맞아 같이 게임을 플레이 할 파트너를 찾던 중 사과 몽 을 찾게 된다."
669,"그리고 1월 3일 항엔 터 의 기 뉴다,"
670,그리고 항 태풍 과 같이 4 인이 서 휴먼 폴 플랫 게임을 한 이후 케 미가 맞아 1월 4일에도 사과 몽 과 같이 배틀 그라운드 듀오를 하게 되었다.
671,타요
672,방 시청자들이 단체로 친구 비로 엄청나게 많은 액수의 풍을 쏴서 친구를 넘어 타 요가 사과 몽의 주인님이 되기로 하였다.
673,"1월 7일 사과 몽, 기 뉴다"
674,와의 합동 방송 중 블랙이 되어 있는 춘 향님의 블랙을 풀려 다 찾을 수 없어서 그냥 블랙 전원을 풀었다.
675,8시 15분에 블랙을 풀었다고
676,광복절 특사라고 하기도 한다.1
677,"월 13일 8시 32분, 기 뉴다"
678,- 흥 민이 와 딸롱도르를 하는 중 컴퓨터로 ㅇ ㄷ 을 보면 시청자들에게 들킬 수 있다고
679,모바일에서 mx 플레이어로 본다고 했다.
680,그리고 운영자가 딸롱도르를 하는 도중 난입해 들어와서 더 이상 컨 탠 츠 진행하면 송출 하지 않겠다고
681,경고 하자 시청자들이 19 금 정도 수준의 여 캠 들은 19 금 걸지 않고 경고도 안하면서 왜 타요
682,와 기 뉴 다한 태 이러냐고 매우 민심이 안 좋아졌다.
683,근데 타요랑 기 뉴 다가 자기들은 아프리카랑 계약된 몸이라고 운영자님 들 욕하면 강 티라고 하니까 시청자들이 ' 갓 프리 카' ' 운영자님 사랑합니다
684,' 하면서 ' 훈 훈' 하게 마무리됐다.
685,"1월 14일, 새벽에 있었던 아크 서 바이 벌 합방에서 서로가 서로를 계속 죽이는 헬 파티가 되고, 심지어 방송 렉까지 걸리자 1시간 동안 과자를 먹으면서 진 정해질 때까지 기다렸다."
686,"아크 합방이 드디어 제대로 흘러 가 던 도중, 같이 참여했던 한 신입 비제이는 자기가 뭘 해야 될지 알려 달라고 화를 내며 말하는 등 분위기를 냉랭하게 만드는 행동을 하다가 갑자기 아크 게임을 종료했다."
687,"채팅에서 신입 비제이 [69 ]를 챙기라는 말이 나오고, 방송을 위해 타요"
688,는 신입 비제 이랑 따로 디스 코드 파고 계속 설명해 줬다.
689,하지만 결국 그 신입 비제이는 자기가 뭘 해야 될지 모르겠다면서 또 다시 게임을 종료했다.
690,이때 같이 한 게임인 아크 서 바이 벌은 자유도가 높은 게임으로 자기가 하고 싶은 것을 하는 게임인데 이런 반응은 이해가 안 간다는 채팅이 많았다.
691,시간이 좀 지나고 안겨 와 기 뉴다
692,까지 게임을 종료하며 아크 합방은 말 그대로 망했다.
693,"그나마 흥 민이 는 마지막에 런한 척 하고 나갔지만, 이 후 자기가 애지중지 키우던 유니콘이 죽자 다시 게임으로 돌아와 난동을 부리며 재미를 주었다."
694,타요
695,와 사과 몽은 마지막에 허탈해 하며 방종했다.
696,"그 후, 공지로 사과 몽, 흥 민이, 기 뉴 다를 제외하고 인맥을 더 이상 넓히지 않는다고"
697,말했다.
698,그리고 방송을 한 뒤 화가 나서 12시까지 잠을 못 잤다고
699,"하고, 시청자들이 개인 방송 좋아하니까 이제 개인 방송을 위주로 한다고 했다."
700,그래도 24일에 있는 종 겜 올림픽은 한다고 말했다.1
701,"월 16일, 사과 몽 , 흥 민이 와 함께 다시 합방을 하기 시작했다."
702,그리고 그 다음 날인 1월 17일 오후 2시부터 사과 몽 과 함께 24시간 동안 잠을 자지 않고 1월 18일 오후 2시까지 방송을 진행하였다.1
703,"월 24일, 기 뉴다 ,"
704,"흥 민이 , 안겨 와 함께 안겨 네 집에 모여 ' 안겨 네 민박' 컨텐츠를 진행하였고 그 날 바로 4 인이 서 종합게임 올림픽을 어떻게 할 것인지 회의 방송을 했다."
705,집 밖으로 나와 합방하는 게 정말 오랜만이라고 한다.
706,밤에는 노래방에서 야외방송을 한 뒤 인형 뽑기 방송을 했다.2
707,"월 7일, 노가리를 하던 중 을지 초등학교에서 자신이 급식을 조금씩 횡령했다고"
708,했다.
709,"뭐? 공소 시효 지났으니까 신고할 테면 해보라고(...) 좀 더 구체적으로 말하자면, 옆 반 급식을 조금씩 훔쳤다고"
710,한다.2
711,월 15일 BJ 들을 장수로 한 BJ 삼국지를 하려고 하였으나 많이 미흡하여 직접 BJ 들에게 별 풍선을 쏴 가면서 섭외를 하였다.
712,같은 날 They are billions 를 하던 중 열혈 회장이 5만개 부회장이 1만개 별 풍선을 선입 금하기로 하여서 엑스 컴 2 확장 팩 전설 철인 난이도로 켠 왕을 시작하였다.
713,하지만 5만 개를 선입 금 하기로 한 회장이 나타나지 않았고 57 시간 플레이 후 켠 왕을 보류 하였다.
714,여 캠으로 넘어갔다는 말이 있다.2
715,월 20일 운영 자로부터 ' 정신 병자' 발언으로 인해 3일 정지를 받았다.
716,당사자 본인은 잘못을 순순히 인정하는 듯 보였다.
717,그래도 버킷 리스트 하나는 클리어했네
718,2월 24~25 일 종합게임 올림픽을 하였다.
719,토너먼트 방식을 택하였으며 하루에 한 팀 씩 대결을 하여 이틀에 걸쳐 1등 팀과 꼴 등 팀을 가리게 된다.
720,"팀원은 BJ 한 유주, 사과 몽, 쪼꼬 북. 첫 날은 흥 민이 팀과의 대결에서 3:2 승리를 하였다."
721,다음날 안겨 팀과의 대결에서 3:0 승리를 하였다.
722,흥 민이 팀이 꼴 등을 하여 The escapists 2 켠 왕을 하기로 하였다.
723,상금은 100만원이나 본인을 제외한 나머지 팀원에게 33 만원씩을 돌리고 본인은 1만원을 가진다고 한다.
724,그리고 팀원들에게 닌텐도 스위치도 돌렸다.
725,친구 비가 비싸다 1 일차 요약 2 일차 요약 2월 26일 엑스 컴 2 확장 팩 전설 철인 난이도를 다시 시작하였다.
726,회장은 결국 나타나지 않았다.3
727,월 2일 엑스 컴 2 확장 팩 클리어 각을 만들어 놓고 아침 8시에 요리 왕 비룡을 틀어 놓고 자러 갔다.
728,그러나 오류로 인해 애 니가 멈추고 하스 스톤 매머드 묶음 상품이 떠 있는 상태로 방송이 켜져 있게 되었다.
729,이 때 매니저가 ' 백두산은 못 가지' 라는 어 그로를 끌게 되고 백두산 터지면 타요를 깨워 주겠다고
730,하여 쪼꼬북이 합세해 2번의 백두산을 올리고 뒤늦게 들어온 열혈이 5050개를 두 번을 쏴서 어 그로 끌었던 매니저를 학급 재판에 보 내버렸다.
731,아 오는 잉어 타요
732,는 하스하는 거 보다 자는 게 돈 버는 거다
733,이 날 받은 별 풍선은 4만개 이상이다.
734,타요
735,: 여러분 저 무서워요.
736,지구 망하는 거 아니야???3
737,월 3일 엑스 컴 2 확장 팩 마지막 미션 도중 발생한 버그 [70] 로 인해 더 이상 게임이 진행되지 않아 같이 보던 시청자들의 멘 탈이 날아가는 일이 발생하였으나 타 요가 본인까지 멘 탈이 나가는 모습을 보이면 안된다며 프로 다운 모습을 보여주었다.
738,도저히 진행이 되지 않아 콘솔을 통해 재시작을 했다.
739,유 튜브 3월 4일 새벽 2시 24 분경 영화와 같은 플레이로 엑스 컴 2 확장 팩 전설 철인을 클리어 하였다.
740,타요
741,본인도 이만큼 심장이 뜨거워지는 게임을 다시 만나기는 힘들 거라고 한다.
742,보고 싶다면 아프리카 다시 보기 또는 유 튜브를 참고 하자 타요
743,": 위도 우, 메 르시, 솔 저 그리고 내 손으로 죽인 리 퍼 그들의 희생을 잊지 않을 겁니다."
744,전 회장의 6만개는 받지 못했지만 타 빡이 들 이 십시 일반한 결과 6만 개를 채울 수 있었다.
745,54:03 :30 클리어 요약 3월 4일 60 Seconds! 를 플레이 하여 오랜만에 시청자 1만명을 넘겼다.
746,그리고 런하였다.3
747,월 7일 프 렌즈 마블을 시작 하려고 개돼지가 되었다 공혁준에게 물어보면서 현질을 하였다.
748,한 미 연합회의 그러나 스트 리머 언급이 너무 심해 하지 않기로 하였다.
749,[71 ]3 월 7일 뿌요뿌요 테트 리스 네트워크 대전 중 트위치 스트 리머 Funzinnu를 만났다.3
750,월 8일 북두와 같이를 하려고 했으나 다운로드를 해야 하서 그동안 다 키스톤을 한 뒤 북두와 같이를 진행했다.3
751,월 9일 북두와 같이를 플레이하고 10일 새벽 3시부터 아침 10시까지 하스 스톤을 하다가 ' 하스 스톤' 당해서 빡 종 .3 월 10일 마인 크래프트 마피아 컨텐츠를 진행했다.
752,"두 번째 판에서 트롤링으로 인해 세 번째 판에서 만회하고자 했고, 마피아가 걸렸다."
753,두 번째 날에 거짓으로 경크를 터트렸고 마지막 밤에 정 치질로 결국 승리하나 했으나 마이크가 켜져 있는 채 [72] 오 마에 와 모.. 신 데이루.. 라고 말해 버렸고 사회자가 마이크를 꺼 달라고 했다.
754,"어쨌든 이기나 싶었지만 전혀 예상치 못하게 의사가 표적이었던 사과 몽을 살렸고, 결국 진짜 경찰이었던 사과 몽이 다른 마피아를 찾아 내버려 게임이 그대로 끝나"
755,버렸다.
756,[73] 결국 부끄러움을 이기지 못하고 방종을 했다가 잠시 후 다시 켰다.
757,유 튜브 3월 11일 북두 명대사 [74] 와 함께 방송을 시작했다.
758,"시청자들이 타 요의 즐겨 찾기 목록을 추가하도록 훈수를 두었고, 이에 타 요가 순순히 따르는 도중 타요"
759,는 쪼꼬 북 방송국 및 쪼꼬북을 언급했다.
760,그 후 쪼꼬북이 들어왔고 쪼꼬북은 비로 그인 충이라는 것에 대한 해명과 아침에 남긴 글 [75] 로 말을 주고받다가 쪼꼬북의 의미심장한 말 [76] 이 나왔다.
761,그 뒤 타요
762,는 쪼꼬북이랑 사연이 있다고
763,말을 했고 쪼꼬북도 이에 동의를 했다.
764,또 타요
765,는 서로 오해 [77] 가 있다며 쪼꼬북과 1년 전 합방 [78] 후의 얘기로 디스코드를 주고 받았다.
766,[79] 타요
767,"는 크리스마스 때 호 진이와 합방을 하는 도중 쪼꼬북방으로 갔는데 강 퇴를 당했고, 이로 인하여 서로의 방 민심이 나빠졌다고"
768,한다.
769,그래서 타요
770,는 쪼꼬북에게 카톡으로 서로 관여하지 말고 제 갈 길 갔으면 좋겠다고
771,보냈다.
772,이에 쪼꼬북은 그 카 톡 을 받고 진심으로 말해 준 게 지금까지 주위에 없었기에 고마워서 크게 울었다고
773,말했지만 한편으로는 인간 관계가 끊어진 것에 대해 섭섭함을 느꼈고 이 때부터 비로그 인으로 타요
774,방을 시청했다고
775,말했다.
776,[80] 타 요도 자신은 방송을 볼 자신은 없었지만 섬 네 일은 확인했다고
777,말했다.
778,후에 쪼꼬북이 게임 bj로서의 길을 걷는 과정을 보고 타요
779,는 자기가 오해했음을 알고 관계를 풀기 위해 최근 2월 24~25 일 있었던 종 림 픽 멤버 선정에 쪼꼬북을 언급했고 [81] 종 림픽에선 팀원들과 좋은 모습으로 종림 픽을 마무리 지었다.
780,타요
781,는 너무 늦어서 미안 하다고 재차 사과를 했고 쪼꼬북은 자신도 왜인지 모르겠지만 눈물이 자꾸 흐른다고 했다.
782,[82] 쪼꼬북은 이야기 중 그 당시에 타요
783,"에게 사심이 있었음을 밝혔고 얼마 후 여 친 [83] 을 만든 타요를 보고 "" 아... 역시 나는... 안될 사람은 안되는 거구나.."" 라는 말을 했다."
784,"또 지금도 사람으로서 타요를 좋아한다고 말했고 잠시 뒤 "" 진짜 사랑합니다."
785,좋아합니다
786,여기 오래 계세요.
787,"""라고 덧붙였다."
788,[84] 타요
789,는 이에 고맙다고
790,"하였고, 이어 나중에 쪼꼬북과 게임을 같이 하자고 약속했다."
791,쪼꼬북은 둘이 서 할 수 있는 게임이 없냐며 사심 좀 부리겠다고
792,말했다.
793,타요
794,는 쪼꼬북에게 화질이 안 좋은 거 쓰지 말라며 그래픽카드를 사 준다고 약속했다.
795,그러자 쪼꼬북이 그냥 타요
796,형 스튜디오 가서 방송하면 안되냐고 물어봤고 이에 타요
797,는 언젠가 합방 같이 하자고 말했다.
798,타요
799,는 원래 합방을 잘 하지 않는 타입이라고 말을 꺼냈는데 시청자들이 그럼 그 때는 왜 했냐
800,"는 질문에 "" 쑥스러운데.. 이 쁘장하게 생겼잖아요."
801,""" 라며 말을 했고 이에 쪼꼬북은 그 당시 타 요가 여자친구랑 사귈 때 더 좋아했었던 것 같다고"
802,말을 했다.
803,또 타요
804,와 사과 몽의 24 시간 대결 당시 잘생겨 보이고 이런 모습도 있구 나라고 생각한 적이 있다고
805,말했다.
806,[85] 서로 방송 열심히 하라는 말과 함께 훈훈하게 마무리 지었다.
807,디스코 드가 끝난 뒤 타요
808,는 그 당시에 자신도 사심이 있었다고
809,밝혔고 곧 바로 하스 스톤을 시작했다.
810,[86 ]10 시 타요
811,"는 사과 몽과 김 갠지, 파 르 지온 이 네 명에서 warhammer vermintide 2 합방을 시작했다.3"
812,월 14일 오후 9시 31분 새벽에 4 급을 찍겠다고
813,시청자들 앞에서 선언했다.3
814,"월 15일 새벽 12시 30분 이번 년도에 여자친구가 절대 생길 리 없다며, 만약 생기면 여자친구와 같이 엑스 컴 2 롱워 전설 철인 켠 왕을 하겠다고"
815,선언하였다.
816,지금부터 그냥 해도 올해 안에 못 깰 거 같은데 3월 16일 새벽 3시 13분 큐브 흑마로 전설 1413등에 안착했다.3
817,월 22일 저녁 8시 49분 내년까지 여자친구가 안 생긴다면 별 풍선 2만 개를 달라고 하고 생기지 않는다면 엑스 컴 2 롱워 전설 철인 켠 왕을 하겠다고
818,선언하였다.
819,"근데 윗 쪽에 있는 선언 보면 흠 터 레 스팅 3월 24일 다이어트 얘기를 하던 중 로그 인으로 들어온 쪼꼬북에게 이제부터 다이어트를 한다며 매니저와 배드민턴 친다고 하자 쪼꼬북은 "" 언년 이랑?"" 이라고 하였고 이 때 타요"
820,는 당황하며 남자라고 하더니 이후 써니 사이드- 첫사랑을 틀고 이 때 멜론이 고장 나서 브금을 틀 수 없었으나 굳이 틀었다.
821,"쪼꼬북에게 "" 꼬북 아 내가 살빼면 은... 나 진짜 살 뺄 거거든?"" 이라고 하였으나 쪼꼬북이 ""그래 살빼고 얘기해 ""라고 하자 다이어트 후에 얘기 할 테니 딱 반년만 기다리라 고 뒷말은 다 어 어트 후에 얘기 하겠다고"
822,하였고 동기 부여가 된다고 하였다.
823,"이 후 쪼꼬북이 나가고 시청자들에게 "" 다름이 아니고... 그 때가 서 얘기할 게 아직 빼지도 않았는데 지금 얘기할 수 없어"" 라며 끝을 내 었다.3"
824,월 28일 클린방송을 지향한다면서 쌍 욕이나 욕을 하면 정 발산 등산하고 북한산을 등산한다고 선언 (1 하스 1등 산의 법칙) 인생 최 대의 켠 왕일 수 있는 다이어트 켠 왕을 선언 하였다.
825,[87] 텐션이 많이 낮아 질 거라는 걱정을 하였다.4
826,월 23일 타 요의 염원 중 하나가 크루활동을 하며 소속감을 가져 보는 것이라고 하며 크루에 관련된 토론을 시작했다.
827,마침 기 뉴 다가 항엔 터가 남자 멤버들의 배 그 프로 전향으로 인해 활동하는 남자 멤버가 없는 것과 마찬가지가 되자 남자 멤버를 새로 뽑는다는 말을 듣고 자기가 그 자리에 들어가고 싶다고
828,기 뉴다
829,"에게 연락을 취했으나, 타요"
830,는 기 뉴다
831,보다도 시청자가 많은 거대기업인 탓에 양측 팬들이 타 요가 기 뉴다
832,밑으로 들어가기는 너무 크다는 여론이 나왔다.
833,[88] 타요
834,는 그걸 보고 ' 내가 너무 커서 그런 거라면 내가 작아지겠다.
835,"' 라고 농담조로 말하며 계속해서 들어가고 싶다는 의견을 표출했지만, 시청자 간에 의견이 갈리고 타요"
836,와 기 뉴다
837,간의 이간질이 심화될 염려가 있어 항엔 터로 들어가는 건 없던 걸로 하였다.
838,"하지만 자기는 크루활동을 하고 싶은데 자신이 리더의 자질은 없어서 어디 들어가야 하는지를 사과 몽 에게 디스코드를 걸어 마침내 토론 끝에 ' 항엔 터는 들어갈 수 없고, 그렇다고"
839,타요
840,"자신은 리더를 한 인물은 아니다' 라는 결론이 나왔고 타요,"
841,"사과 몽, 지라 라 [89] 의 심도 있는 토론 끝에 BJ 사과 몽과 공동 수장으로 2 인 클럽을 결성하기로 하였다."
842,"클럽 이름은 ' 몽 타 Zoo' . 현재는 타요,"
843,사과 몽 2 인이 소속되어 있으며 멤버를 추가로 어떻게 받을지는 추후 결정하기로 하였다.4
844,월 28일 첫 크루 멤버로 연예인 이자 트위치 스트리머로 활동하고 있는 오현 민 을 몽 타 Zoo의 첫 번째 크루 멤버로 영입하는 파격적인 행보를 보여주었다.5
845,월 2일 오현 민과 하스 스톤 정복 전을 하였으나 세트 스코어 3-1로 말로는 표현 못할 정도로 끔찍하게 패배하였다.
846,화가 많이 나서 분을 풀기 위해 오 현 민 오혐 민을 바탕 화면에 깔고 바탕 화면 부수기게임을 하였다.
847,[90 ]5 월 6일 오후 11시 47분 하스 스톤 전설을 달성하였다.
848,등수는 594등으로 확인되었다.
849,오혐 민 덱으로 올라간 건 함정 5월 7일 본인 나무위 키를 보다가 뿌요뿌요 테트 리스 항목을 보고 시청자들이 계속 졌다고
850,하자 재설치하여 실력을 보여주겠다고
851,했으나 고인물들에게 압살당하고 빡 종했다.
852,"빠요엔 같은 날 9 시경부터 홍 진호, 이윤 열, 오현 민과 스타를 하다가 사과 몽, 푸딩이 합세하여 디 시트를 시작하였다.5"
853,월 18일 사천성 노가다로 신용도 100 찍은 거상 계정을 해킹 당해 캐릭터가 날라가고 gm 찾아 징징대는 컨텐츠를 했다.
854,이후 진짜 운영자가 등장(!!) 해서 복구 확답 받았다.
855,그리고 슈퍼 햄 건으로 키보드 부서져서 키보드 사천성을 즐겼다.
856,계정 디펜스는 성공했다고
857,한다.
858,또 샷 건 정지를 우려 해서 운영자에게 구질 구질하게 먼저 매맞는 컨텐츠를 진행했다.5
859,월 29일 8시 33분 다 크소
860,울 3 dlc 포함 켠 왕을 시작했다.6
861,월 5일 방송 도중 저주의 숫자 '27950 '으로 인하여 부상을 입었다.
862,퍼즐게임에서 멀리서 보면 비밀번호가 보이는 쪽지 (27950) 을 읽기 위해 몸을 뒤로 쭉 빼다가 의자와 함께 뒤로 넘어갔다.
863,타요
864,는 다리가 아프다고
865,하며 결국 게임을 종료하고 방종했다.8
866,월 15일 공식적으로 [91] 유 튜브를 통해 더 이상 하스 스톤을 안한다고 선언했다.
867,링크 하스 스톤 자체가 스트레스를 감수하며 해야 하는 게임인데 다 개인적으로 흥미도 떨어졌고 악성 돌 크리 트들로 인한 스트레스 등이 심해서 라고 한다.
868,사실 아프리카 TV는 트위치에 비해 선 하스 스톤의 인기가 덜한데 다 타요
869,"는 다른 게임을 하면서도 인기를 많이 쌓아 하스 스톤 방송을 통한 인기 의존도가 이미 적어졌으므로 하스 스톤 영상을 올리지 않기 시작한 몇 달 전부터 조짐이 있던 셈. 8월 21일 공포게임 Stifled, 그림자 복도를 연달아 하면서 상당히 놀라는 모습을 보였다."
870,게임이 끝나고 무섭다면서 시청자 중 한명을 불러와서 계획 중이 던 포켓 몬스터 방송을 시작했다.
871,첫 방송은 하트 골드. 플레이하면서 여러 훈수에도 불구하고 상당한 흥미를 보였고 8월 24일 4 천왕까지 클리어한 체 종료했다.
872,"이어서 8월 25 일 오메가루 비를 시작했다, 그러다가 울트라 썬 을 시작했다."
873,"포켓 몬 방송을 하며 알까기를 하던 도중, 돌연 현 타가 왔다."
874,자신의 깨끗하고 순수했던 포켓 몬 초기방송은 사라지고 개체 값에 연연하는 자신의 모습에 어른이 되었다면서 울트라 썬 방송을 접게 된다.8
875,"월 29일 다음주 월, 화 휴방을 선언하자 시청자들이 ㄴ ㅇ ㅂ ㅈ를 남발했고, 삐진 타 요가 방종했다가 5분 후에 켰다."
876,시청자들이 미안 하다고 하면서 하나둘 씩 별 풍선을 쏘기 시작한 것을 계기로 무려 254 두 산을 탔다.
877,[92] 당일 타 요가 받은 별 풍선은 약 46400개. 이 때문에 타요
878,는 5일 간의 켠 왕 스케쥴을 잡게 된다.
879,다음은 해당 공지 8월 29일 수요일 포켓 몬스터 하트 골드 레드까지 8월 30일 목요일 타요
880,흥 민 과 몽 푸딩 브리 게 이드 스트 레인지 합방 이후 스타 크래프트 랜 타 디 신 버전 켠 왕 8월 31일 금요일 대구에서 윤 열 형님 합방 스타 크래프트 서든 데스 해설 끝나고 막차 타고 새벽에 와서 방송 켤 수 있으면 켜 겠슴 만약 못 켜면 자고 일어나서 바로 켭니다
881,"9월 1일 토요일 삼국지 천통 켠 왕 스텟 70~100 오로 침공 유선 밑에서 하되 탈출해도 된다 탈출은 지능 순 축구경기 같이 보기 이후 다시 켠 왕 돌입 9월 2일 일요일 ( 전날 삼국지 켠 왕이 분명히 토요일에 끝나지 않을 것이므로 이것만 한다고 한다 ) 그림 자복도 2 시간 60초 핵폭발에서 살아남기 켠 김에 왕까지 전자 계집 4개로 훈수 씹가 능 어떤 훈수도 받아 주기 ( 패 드립금지) 잘 때 애니 틀고 캠 켜기 9월 3일 월요일 고양이 토르 데려오는 날이라서 휴 방 추석 스케쥴 포켓 몬스터 블랙, 화이트 켠 왕 밤에는 고양이 잘 시간이라 컴퓨터 위에 올려놓고 조용조용 방송 10월 2일 애완 고양이 토르 사진을 올리는 목적으로 SNS 계정을 만들었다."
882,"보러 가기 10월 6일부터 토탈 워: 워 해머 2를 시작했다, 2019년 3월에 출시될 토탈 워: 삼국을 대비하기 위해 공부 겸 시작했다고."
883,"선생님까지 모시며 엄청난 학구열을 쏟아 냈다, 본인 말로는 흥미가 없지만 억지로라도 흥미가 생기고 싶다고"
884,말했다.10
885,"월 7일 GTA 온라인의 심판의 날 습격을 사과 몽, 호진 lee, 앵지와 함께 시작했다, 중간에 심판의 날 습격을 못할 위기에도 처했지만, 사과 몽의 노력 덕분에 다시 진행할 수 있었으며 오전 4시까지 진행한 뒤 방송을 종료했다.10"
886,"월 8일 1부로 스타 유즈맵의 뉴 이 누야 사 랜덤 디펜스를 플레이하고, 2부로 토탈 워: 워 해머 2를 플레이 했다."
887,"이 누야 사 랜덤 디펜스 는 밸런스가 안 맞아서 패치가 좀 진행 된 뒤에 진행 하기로 했고, 토탈 워: 워 해머 2는 점점 흥미를 느끼고 있다가 외교에 대한 공부가 더 부족해서 그것에 대하여 공부를 좀 더 한 뒤에 진행 하기로 했다."
888,"그 후 방종 .10 월 9일 토탈 워: 워 해머 2를 플레이 했다, 종족은 하이 엘프에서 다크 엘프로 변경한 후 게임을 진행하였고 그 후 방종하였다.10"
889,월 10일 세가 코리아에 문의를 넣어 토탈 워: 삼국 사전 플레이 신청을 했다.
890,타요
