,sentences
539,또 한 앵지의 1:1 정 글 전담 코치인 수입 뿌드 가 며칠간 방송을 끄고 하루종일 철 구 다시 보기를 보며 동선을 분석해서 앵지에게 알려 줬다는 사실도 알려 져 코치와 선수의 피나는 노력에 많은 사람들이 찬사를 보냈다.
540,"찐 텐 즈 TOPJGLMIDBOTSUP 케이케이는 우도 환 앵 지 은평구 발바닥 벤츠 IAMBENZ 킴 성 태 개 포총 잡이 구보라머리 반짝이는 스님 감독 꿀 탱탱 코치 꿀 탱탱, 미 키, 갱 맘, 수입 뿌드, 레 이닝, 개인 팟, 나는 상 윤동물의 숲을 하면서 친해 지게 된 포켓 몬 BJ 에투샤가 1회 희생자가 되었다."
541,"떡볶이를 먹으며 "" 음식 물 쓰레기와 요리는 한 끗 차이다"
542,""" 라는 평가를 내 뱉었 고, 공교롭게도 앵 살포 차 후 에투샤가 한동안 휴방을 하게 되어서 암살에 효과적으로 성공했다는 평을 받았다.2"
543,회 차 게스트는 당시 한창 토마토와 달달 각을 잡고 있던 오뀨가 초청되었다.
544,"오 뀨 역시 고통스럽게 먹는 모습을 보여주었으나, 대표 물소답게 앵지가 손으로 먹여줄 때는 표정이 환해 지는 모습이 포착되었다."
545,"이 후 오뀨는 다른 합동방송에 출연했는데, 수시로 화장실을 들락거리는 모습을 보여주어 시청자들의 안타까움을 자극하였다."
546,예전 부터 롤을 하면서 친분이 있던 강만 식이 3회 차 게스트에 초대되었다.
547,요리를 무려 3가지나 했는데 3가지 다 먹으면서 고통스러운 모습을 보였다.
548,특히 잡채는 먹다가 맛을 못 참고 뱉기까지 했다.
549,이에 앵지는 강 만식을 패닉에 빠뜨려 ' 신을 조진 자' 라는 칭호를 얻게 되었다.4
550,회 차 게스트는 플랫폼 대전 때부터 앵지의 스승으로 인연을 쌓은 前 한화생명 원 딜 나는 상 윤이 출연하였다.
551,특이한 점은 앵 지가 요리 도중 맛보았을 때는 앵지가 매우 싱겁다고
552,평가했고 상 윤은 먹을 만하다고
553,"평가했으나, 앵지가 싱겁다고"
554,간을 하자 매우 짠 요리가 되었다.
555,이에 상 윤은 앵지의 주의를 돌리고 생수를 몰래 여러 번 붓는 신이 주신 피지 컬 을 보여주었다.
556,"이에 따라 최종 완성된 요리는 앵지에게 싱거운, 상 윤에게는 먹을 만한 요리가 되었고, 상 윤의 생수 컨트롤의 캐리로 인해 최초로 암살에 실패한 요리가 되었다."
557,앵지가 배틀 그라운드 BJ 시절 같이 배 그를 하며 친해 졌었던 깨 박이가 5회 차 게스트로 등장했다.
558,"앵 지가 요리를 하는 모습을 보고 바깥을 향해 "" 살려 주세요!!"" 라고 외치는 등 뜨거운 반응을 보여주었다."
559,또 한 이 후 화장실만 6번 가는 모습을 보여 시청자들의 안타까움을 자아 내었 다. 이번에는 과거 앵 보 미 우 결로 서로 간에 인연이 있던 이경 민이 앵 살포 차 게스트로 초대되었다.
560,"시작전에 이경 민은 자신이 강철 위장이라고 자신만만한 모습을 보였고 실제로도 먹으면서 맛있다는 감탄사를 날렸으나, 맛있으면 포장해 준다고 하자 기겁하는 모습을 보였다.7"
561,"회 차는 방송 초창기부터 서로 배그 듀오, 롤 등을 하며 친분이 있던 김 민 교를 초대하였다."
562,"처음에는 짜장면을 만들었는데, 짜장 소스가 인스턴트 짜장이라 반응이 좋았다."
563,[59] 그러나 탕수육은 튀김옷이 거의 입혀 지지 않고 소스도 직접 만든 소스 라 김 민 교를 고통스럽게 했다.
564,이 후 김 민 교가 앵지에게 LoL 판테온 강의를 받게 되며 김 민 교가 앵지의 LoL 제자가 되었다.
565,이번에는 스타 크래프트 전 프로 게이 머 염 보성 이 앵 살포 차 게스트로 초대되었다.
566,"된장국과 계란 말이를 했는데 된장국을 먹고 "" 결혼하고 첫날밤에 남편한 데 해 주면 이혼당하는 맛"" 이라고 평가했다."
567,또 한 계란 말이 는 이거 상한 계란이네라고 말하며 음식맛을 우회적으로 어필하였다.
568,"토크가 2시간 동안 계속되며 끊이지 않았고, 염 보성이 나중에 보살 포차를 열겠다는 얘기도 하는 등 훈훈하게 마무리되었다."
569,최근 김 봉 준 이 개최한 LoL 대회 ' 무드 컵' 때 같은 팀이 되어 인연을 쌓은 남 캠 BJ 케이가 9회 차 게스트로 초대되었다.
570,갈비찜을 주 메뉴로 했는데 생각보다 요리가 빨리 끝 나 이전 회 차에서 했던 된장국 메뉴를 추가하였다.
571,"또 한 이전에 나온 게스트들 이랑은 다르게 남 캠 앞에서 눈을 잘 못 마주치고 쑥쓰러워 하는 모습을 보여, 케앵 지 존버단이 만들어 지는데 일조하게 된다."
