,sentences
470,[37] 자이로 스피어 안에 든 아이들을 응시하는 인도 미 누스 렉 스는 1편에 렉 시가 아이들을 쳐다보는 것의 오 마주다.
471,공룡의 구도도 비슷하며 눈동자도 변한다.
472,"[38] [39] 마지막에 나오는 티렉스의 간지 폭풍 포효 장면에서, 오른쪽 뺨에 옛날부터 있었던 것 같은 흉터가 있는데, 이것은 1편의 렉 시가 랩 터들과 싸울 때 받았던 상처와 동일하다."
473,즉 마지막에 나왔던 구세주 티 렉 스는 사실 1편에서 모두에게 공포를 안겨 주었던 바로 그 렉시. 무려 22년 동안 살아 있었던 것이다.
474,갈 리 미 무스 계곡은 1편 후반 부에 렉 시가 갈 리 미 무스를 사냥하던 바로 그 장소다.
475,뒤의 산자락의 모양으로 알 수 있다.
476,"클레어가 언니 캐런 [40] 와 통화할 때 언니가 어머니가 자주 하시던 말씀을 인용하며 잔소리를 하자 "" 끊어요"
477,"엄마 ""라고 하는데 이는 1편에서 네 드리 가 잔소리를 하는 존 해먼드에게 "" 알겠습니다"
478,"아바 마마"" 라는 투로 비꼰 것에 대한 오 마주 .라고 하기엔 분위기가 상이하게 다르다* 마지막 인도미누스렉스와 티 렉스, 블루와의 혈투에서 클레어가 도망치라며 RUN!! 이라고 외치는 것도 해먼드 회장이 앨 런 그랜트와의 통화 중 랩 터가 문을 깨부수고 쳐들어오려 할 때 RUN이라고 소리를 지르는 것과 똑같다."
479,"배신한 랩 터들이 인젠의 용병들을 학살하는 와중에, 리더 인 블루가 통나무 속에 들어간 배리를 공격하는데, 이는 2편인 《 잃어버린 세계 》에서 사라 하 딩 박사가 새끼를 지키려 한 스테고사우루스들의 공격을 받을 때와 같은 구도다."
480,"차이점이라면, 사라가 공격을 받을 땐 골침이 한 번에 구멍을 내고 말았지만, 블루는 하나하나 구멍을 팠다."
481,"영화 최후 반부, 클 라이 막스에서 블루가 달려들 때 나오는 음악은 잃어버린 세계의 테마 곡이다."
482,"영화의 대미를 장식하는 렉시의 포효 장면을 유심히 보면, 렉시의 포즈나 카메라 구도 등이 2편에서 샌 디에 고에 막 상륙해서 도시를 바라보며 포효하던 수컷 티 라 노사 우 루스 장면과 상당히 비슷하다."
483,또 한 렉시의 포효소리도 2편의 티렉스와 유사하다.
484,"[41] 하마다가 인도미누스에게 던져 져 물에 처박히고 밟히는 장면은, 당연히 암컷 티렉스가 용병 한명을 밟아 죽인 것의 오 마주다."
485,"인도 미 누스 렉스와 렉 시/ 블루의 대결에서 롱 테이크를 잡을 때, 주인공 일행이 도망치던 중 [42] 기념 품 가게에 들어가는데, 이때 매 대 위에 불티 렉스 피규어가 비치돼 있다."
486,이 불티 렉스 피규어는 2편 개봉 당시 수컷 티렉스를 기반으로 한 피 규 어이다.
487,공원을 탈출하는 디 모 르포 돈을 용병들이 무심한 듯 시크하게 격추시켜 버린다.
488,탈출한 프 테라 노 돈들을 그냥 방치한 3편과 다르게. [43] 렉 시가 등장하는 장면에서 스피노 사우 루스의 골격을 개 박살내고 인도미누스와 맞선다.
489,"당연히 시리즈의 흑역사인 《 쥬라기 공원 3》를 의식한 것. [44] [45] 인도 미 누 스가 자이로 스피어를 박살내고 형제들을 쫓을 때, 무성한 나무 사이를 뚫고 추격하는 장면이 있는데, 3편에서 스피노 사우 루스가 비행기를 박살내고 사람들을 쫓던 장면과 유사한 구도로 진행된다."
490,"폭포에 떨어진 아이들을 찾을 때, 클레어가 크게 아이들의 이름을 부르고 오 웬 이 이를 막는 건, 3편에서 아만 다가 아이 이름을 크게 부르는 것의 오 마주. [46] 랩 터의 소통 구조가 극 후반부의 주요 키워드가 된다."
491,"허나 4편에 비하면 3편의 그것은 수박 겉핥기 수준으로, 4편은 후반부뿐만 아니라 극 전체를 통틀어 랩 터의 소통에 초점을 맞추고 있다."
492,"3편의 경우는 후반을 제외하면, 초반에 랩 터의 성대구조를 3D 프린트한 점이나 랩 터가 동료를 부르는 것 [47], 그랜트 박사가 랩 터를 피해 도망가는 와중에 멈춰 서기까지 하면서 아주 친절하게 설명까지 해 주는 정도가 거의 다다. 4편에서는 주인공이 랩 터를 직접적으로 대할 일이 많기에 랩 터의 극중 비중이 높은데, 랩 터들이 영상에 나올 때마다 그들이 어떻게 의사를 표현하고 상호 소통을 하는 걸 여러 방면으로 수없이 보여준다."
493,"후반부에는 3편의 주인공 일행은 인조 랩 터 성대로 랩 터의 소통 구조를 흉내 내 어 랩 터들을 물러나게 해서 위기에서 벗어나지만, 4편의 주인공은 목소리도 그 무엇도 아닌, 지금까지 쌓아 두었던 상호 간의 신뢰의 회복으로 랩 터와의 소통을 다시 이루어 내면서 벗어난다."
494,"어찌 보면 3편이 좋은 소재를 잡아 놓고도 아깝게 버리고 있던 것을, 4편이 바로 잡아 개선해 써먹은 것으로 볼 수도 있다."
495,초반에 오 웬 이 랩 터 훈련을 할 때 기뻐하는 직원들 사이에 고생물학자 존 호 너가 껴 있다.
496,"정확하게는 호스 킨스가 등장하며 툭툭 치는 인물. 이후 한 번 더 등장하는데, 호스 킨스가 자신의 과거사( 늑대이야기 )를 한 뒤, 배리가 코드 19[48] 라며 모두에게 알릴 때 윗 쪽에 있는 직원들에게 소리 지르는데, 이때 다른 직원에게 ""Go"" 라고 외치며 손짓하는 사람이다."
497,존 호 너는 쥬라기 공원 모든 시리즈의 공룡 감수를 맡은 사람이다.
498,"오 웬 이 랩 터와 교감을 나누고 소통하는 설정은, 1편의 그랜트 박사가 브라 키 오사 우 루스의 울음소리를 흉내 내며 주의를 끌던 장면, 렉스와 팀과 함께 브라 키 오사 우 루스와 교감하는 장면, 2편의 세라 하 딩 박사가 새끼 스테고사우루스를 바로 앞에서 관찰하는 장면, 3편의 초반에 복원한 랩 터의 발성기관을 이용해 랩 터들에게 소통을 시도하는 장면 등 시리즈 상에서 공룡들과 교감 및 소통하는 장면들을 모두 포괄한다고 할 수 있다."
499,"물론 기존에 나왔던 장면들 만을 의식한 것뿐만이 아니라, 스토리의 핵심과 시리즈 공통의 메시지까지 담아내기 위함이었고, 그 결과물은 아주 멋들어지게 나왔다."
500,인도 미 누스 vs 랩 터+ 렉 시의 전투는 1편의 마지막과 3편의 초반부 공룡 간 대결 장면에 나온 구도를 여러 차례 오 마주한다.
501,"잭과 그레이가 자이로 스피어 안에서 인도 미 누스 렉스의 공격을 받는 장면은, 1편 팀과 렉스가 랜드 크루저 안에서 렉 시의 공격을 받던 장면의 완벽한 오 마주. 1편에서 끄지 못한 랜턴이 공룡의 주의를 끌었다면, 《 쥬라기 월드 》에서는 뒤집힌 천장에 떨어져 손이 닿지 않게 된 휴대폰이 같은 역할을 한다."
502,"또 시리즈 전통의 ' 탈 것에 갇힌 채 공룡의 공격을 받는' 장면 (1 편의 랜드 크루저, 2편의 트레일러, 3편의 비행기) 을 계승한 것이 기도 하다. 랩 터를 이용해 인도 미 누스 렉스를 잡으려는 계획이 시작될 때, 클레어가 조카들을 차에 태우면서 차 속에 있고 거기서 안전띠를 매고 있으면 안전할 것이라고 하는 대사가 있다."
503,"당연한 말이지만, 전작에서 그렇게 차량 속에 있었던 인물들은 실제로 전혀 안전하지 못했다."
504,"안전띠에 묶인 채로 차와 함께 낭떠러지로 떨어질 뻔했던 전작의 인물들을 생각한다면 웃음이 나올 수밖에 없는 대사. 잭과 그레이 형제가 자이로 스피어를 조작할 때, 내부 모니터에서 지미 팰 런이 무려 본인 역으로 자이로 스피어를 설명하는 영상에 등장한다."
505,"그리고 딜 로 포 사우 루스의 독과 관련되어 삼류 슬 랩 스틱 코미디를 선보이는데, 작중 인물들도 한심한 눈초리로 보는 게 포인트. 경보 표시가 날 때도 슬 랩 스틱 코미디를 하고 있었다."
506,"자이로 스피어 골격 모형이 회전하면서 전기가 파 바 박 튀는 장면이었는데, 거기에 빨간 글씨로 경보 표시를 해서 꽤 적절해 보인다.AT-4"
507,"로켓포에 맞아 폭사당한 랩 터는 소설의 오 마주. 소설에서 멀 둔 은 풀려난 랩 터를 상대하기 위해서 바주카 포를 동원, 하나하나 폭사시켰다."
508,탄환 부족으로 결국 도망가야 했지만. 의외 로 쥬라기 공원: 더 게임을 오 마주한 요소도 있다.
509,"작중 익룡들이 양금 사( 養禽舍 -Aviary: 익룡 원 혹은 익룡 관 )를 탈출하여 대공습을 펼칠 때, 턱수염이 덥수룩하게 난 인젠 측 용병이 헬기를 타고 무심한 듯 시크하게 익룡을 격추시키는데, 외모가 쥬라기 공원 더 게임에서 등장한 인젠 측 용병의 모습과 굉장히 흡사 하다. 게다가 후반부에 주인공들에게 도망가라고 경고하다가 랩 터에게 등짝을 공격당해 최후를 맞이하는 것도 똑같다."
510,"인도 미 누스 렉스에게 ACU가 당하는 장면과, 랩 터들에게 용병들이 당하는 장면에서 각 대원의 카메라 시점으로 상황을 보여주는 연출은 《에 일리 언 2》에서 해병대가 에 일리 언 둥지에서 학살당하는 장면과 굉장히 흡사 하다. 특히 인도미누스에게 당하는 부분은 각 대원의 카메라 시점을 멀티 영상으로 띄워 놓고, 죽을 때마다 생체 신호가 평평한 직선으로 변하는 것까지 판박이. 인도 미 누스 렉스가 막 방 사장 (paddock )에서 탈출하고 나서, 오 웬 이 차 밑으로 숨는 장면은 《 잃어버린 세계》 의 원작 후반부에 나오는 장면과 유사하다."
